id,rIFG2pSMA,rIFG2SMA,rIFG2lPoCG,rIFG2PreCG,pSMA2SMA,pSMA2lPoCG,pSMA2PreCG,SMA2lPoCG,SMA2PreCG,lPoCG2PreCG,contrast
CC310463,-0.0516353763972624,0.245273537083992,-0.20978758225115,0.609637442060388,0.0959492624220198,0.358024808597663,-0.0571680530860985,0.0425373304630271,0.185258983350127,0.0845090915292647,SS_NG
CC320022,0.175749830045742,0.0589249375114375,-0.0657309084474788,0.0616238077341191,0.0692807733489242,0.257437857741539,0.00825674147044264,0.147503919328573,0.0972699902715087,-0.13443889318946,SS_NG
CC320202,0.201578952698039,0.388468120912758,0.200673062951464,0.344751345934521,0.438674868916828,0.331280735847792,0.332055904594407,0.415233318331266,0.382882390296955,-0.0609016444633963,SS_NG
CC320206,-0.0127004318008242,0.0438388232357983,0.00938066105386805,0.298451014291759,0.182615153548482,-0.14891922367618,0.121630803100307,-0.244962820340943,0.0988523539252178,0.255053095837147,SS_NG
CC320379,0.151260428064277,0.178955595413563,-0.183633498239797,0.352881000235618,0.167616590365106,0.181913969593171,0.385859563493607,0.103122637858691,0.284987865670558,-0.0303999486030998,SS_NG
CC320429,-0.171249936468528,0.0461416059215353,0.0317855524418203,0.388298251444314,0.0194398794110888,0.362826843077676,0.0790807784556675,0.352128942651709,0.0946501922029914,0.0902245256724561,SS_NG
CC320478,0.24347600220685,0.11520585141693,0.044039895196449,0.20761019094714,0.194051448355248,0.209453657443246,0.408348129887835,0.365396445832643,0.166705758608896,-0.0834772774391398,SS_NG
CC320576,0.111633553667826,0.17082158051573,-0.118475620654635,0.414116860213368,0.364500440105338,0.291036449404456,0.443131883292795,0.201975040234984,0.155592390216042,0.0845620485540818,SS_NG
CC320608,-0.106255096750256,-0.0465804757575774,0.0357096534454504,-0.164550121837495,-0.220279081098233,-0.218205956507311,0.272703870858117,0.422922891519449,0.162902494585956,0.0950135752644084,SS_NG
CC320687,0.06834605521281,0.185239893626634,0.00557836605242493,0.46996011555969,0.193315234272817,0.203672959702224,0.159543575370516,0.400915347396387,0.494692160524031,0.054235261074014,SS_NG
CC320759,0.172036685022033,0.15091879953547,0.0455333995788729,0.232925683754892,0.378739678043577,0.11848574692928,0.380331005146134,0.0449394378522181,0.298338704700244,-0.0919394030158953,SS_NG
CC320904,0.36423643019845,0.535939238863654,0.214238152634161,0.661693470689547,0.5449580672905,0.434327886931858,0.445066050201031,0.189259394796655,0.60007038972155,0.179493256991236,SS_NG
CC321025,0.0478352616941878,-0.288168630283753,0.0430261533572452,-0.0986213876513811,0.154906371447161,0.0976403018366301,0.377571280373434,0.263386002397262,0.00718170902154653,0.0131596510883056,SS_NG
CC321069,0.00973197979764602,-0.0849893385832334,-0.13423074737188,0.175462369818624,0.0597959424841167,0.101891641399835,0.391611045236491,0.40152006526166,0.150737592515511,-0.0698086962605509,SS_NG
CC321203,-0.0566807321752008,0.421041439380656,-0.0142367669334205,0.347020358221084,0.173444237197663,0.387165029254517,0.0365134567773049,0.228690866008213,0.451714264437342,0.204206987449282,SS_NG
CC321281,0.132434375320534,0.0429153457490505,0.122887091020238,0.23126565302819,0.339504191429809,0.288107291222986,0.28681582782271,0.443878369003095,0.424931769985111,0.184565067056045,SS_NG
CC321431,0.0487802514581714,-0.0838938113296734,-0.0979696722434984,0.0235396155610705,0.103818589097917,0.255765471990749,0.2115995555486,0.498043715176093,0.36247484601885,0.260731707163448,SS_NG
CC321557,-0.0389924560222918,0.122867710590295,-0.0231210467253929,0.227886093654862,0.118260546333351,-0.0891048213325431,-0.213710229722535,0.141848031556379,-0.029043948371116,0.0452832951304683,SS_NG
CC321595,0.129735165940329,-0.101504468860664,0.0698169329432763,0.27825786601989,0.266945412160454,0.236790868251498,0.312526342243761,0.45229727622108,0.164338099933927,0.0797025026482146,SS_NG
CC321976,0.0865568762080367,0.2087727744883,0.165299369259062,0.100990209152146,0.0451276218269573,-0.115445490433166,0.0602260426756098,0.371437858807463,-0.0430778022030413,-0.223181930346056,SS_NG
CC410084,0.497282645692261,0.29351472188332,0.02737500264664,0.024853075749331,0.272953006285025,0.210389102345483,0.0541258100959152,0.370044890405364,0.418398142540833,0.268586498516888,SS_NG
CC410086,0.0743777295215839,0.193333161170514,-0.00484089224204781,0.258734069347151,0.338926121655707,0.236764220160328,0.314744238646351,0.265261204347399,0.561859110379155,0.0231178005033776,SS_NG
CC410179,0.254541646290971,0.21496845568546,0.056071653713191,0.362870012985373,0.2100981051899,0.319155854365178,0.419194629760385,0.0651874811918984,0.338743994065325,0.0059231439010974,SS_NG
CC410284,-0.0929970415289182,0.0364757133899923,0.0592785334557337,0.10007303030513,0.124082669743375,0.0610936560730491,0.230620720770787,0.110405900333135,0.290984219145762,0.0943276049466028,SS_NG
CC410390,0.116438543663406,0.201484473102071,0.108510639638008,0.20311533628171,0.257094388071888,0.0677963293174983,0.537335598840992,0.225348420158225,0.230010237227606,0.173149557760392,SS_NG
CC412021,0.0158806634521963,0.0418724363627836,-0.029138234162785,0.0988664531880008,0.34653337646771,0.119998050328748,0.305258244955746,0.474803575708705,0.542976951290729,0.306856888170607,SS_NG
CC420004,0.0954469216779169,0.31774583118473,-0.238314751457857,0.196860593224301,0.301220913790179,0.223265072390509,0.144112247186531,0.185268576662949,0.204615672265689,0.0891356362161513,SS_NG
CC420089,0.222952805213064,0.163900828983355,0.0165242875305781,0.388486290065829,0.135359802769241,0.0644617809927112,0.320427259020464,0.406721239696334,0.302064447003415,0.207507038608772,SS_NG
CC420100,-0.101230284228056,0.160854128494285,0.0268360328899462,0.235693790563543,0.507785821248384,0.289133921048101,0.189106047144737,0.406981906479057,0.468073624509112,-0.000303013022146938,SS_NG
CC420157,-0.120148926975848,0.132084413206852,-0.101575304332103,0.222692671392165,-0.165281975323189,0.297621483439156,-0.201612529292914,0.0590107928160816,0.0656651603388998,-0.223850361374764,SS_NG
CC420162,0.0542152023290238,-0.234169616650735,-0.220842664000953,-0.0385723367522188,0.0449836736835613,-0.195138157513185,0.410074974646764,0.33447918510331,0.256453767960147,-0.0569532210201887,SS_NG
CC420198,0.24281144726413,0.456207084157627,0.137807357266646,0.329380436240881,0.0938080156198513,0.148130876237204,0.0659290248925634,0.252037307133834,0.396618124665294,0.071904786660954,SS_NG
CC420261,-0.132540870783067,0.0894189781019069,-0.130271761594354,0.183819889524766,-0.0605050239646284,0.0765138889608926,-0.152830921204647,0.117552094716812,0.0956844288468591,-0.461417755002973,SS_NG
CC420286,0.106366195064899,0.413222986333357,0.0971767219524116,0.515349227837643,0.318645373840499,-0.0334067254064888,0.531270396388418,0.372568900698892,0.59598344465533,0.204027379314792,SS_NG
CC420383,0.0330466370181619,0.347013623521679,0.118336081559051,0.251403663976873,0.355593533661408,0.159669257458692,0.202978461995243,0.241543773341608,0.402613121510402,-0.178464156161303,SS_NG
CC420435,-0.0342249671586502,0.148230200940658,0.0471368879012191,0.00728931885880082,-0.225671782631811,0.221774668876875,-0.164852165838145,0.315590533570853,0.0101776812352427,-0.141785529669815,SS_NG
CC420454,0.334285574608187,0.128888677211526,0.191503357877517,0.264644373713412,0.192657268676278,0.184515065546794,0.168917356371755,0.263534311137395,0.191092638115966,0.199240703825508,SS_NG
CC420623,-0.0200922731340195,0.0636794899380926,0.0894691249643824,0.141288809250395,-0.0956665988513122,0.203311417781651,-0.335696227652608,0.404691624170633,0.413265477926005,0.118750435151216,SS_NG
CC510226,0.26466012031274,0.391415690502674,0.177578615866167,0.49010229330081,0.435358538196187,0.421584042967964,0.601908575050497,0.400066000054168,0.495674748322103,0.269056958453736,SS_NG
CC510259,-0.0648801560240893,0.00331075884703303,0.124829446160124,-0.483707962696742,0.186797983291841,0.407110108023125,0.07707175463678,0.0640557125343464,-0.105297122098211,-0.213179205942117,SS_NG
CC510329,0.111980996325616,0.245785519591992,-0.151510338708383,0.124830124475172,0.21629887374992,0.0744435745323127,0.226954476387538,0.524511907505735,0.217846594885107,0.0323890590302217,SS_NG
CC510355,-0.0101463333898111,0.449007690493759,0.219594418959448,0.207381211167372,0.112043255956805,0.476418837642241,0.360157673363881,0.364137347750371,0.352201716166142,0.224946421590148,SS_NG
CC510480,0.0316515852198446,0.343546222349638,0.000155818656735618,0.192076098033385,0.274760909692187,0.545390783840035,0.0490673240766909,0.165345155524801,0.341086312828144,-0.0559779977854952,SS_NG
CC510629,0.0783377812227569,0.0221951466849024,0.0351218450053022,0.198173520450738,0.273938598049738,0.0895159287026929,0.172935791618129,0.31699585699704,0.107994684141871,0.063127729097637,SS_NG
CC510639,-0.106654915019964,0.388514391689245,-0.178151695179559,0.0886486544627776,-0.00669506642569686,0.382925850911101,0.204901242900888,0.12667441463955,0.0558223244819841,-0.0314640795601534,SS_NG
CC510648,0.265175397493829,0.0856108689714811,0.127409175189736,0.340625010144444,0.370523683927088,0.251774120895219,0.521041793073502,0.175878952160232,0.416935016982344,0.0282831211426585,SS_NG
CC512003,-0.0948685127462907,0.00600856314606783,0.0571028379393428,0.153797471696941,0.0420929856555263,-0.0520484218104064,0.253055942531599,0.111614948455082,0.120424758945001,0.244191479229242,SS_NG
CC520002,0.391793657337622,0.0133590272613364,0.101021993057252,0.333868071696156,-0.0780847697098609,0.0543628327541088,0.0256202016175198,0.373254386505949,0.116327348446613,0.207093944744553,SS_NG
CC520055,-0.0692804826424751,0.272862838834719,-0.00856193479095808,0.24468727907824,-0.100307242800982,0.00394333608034777,0.00496143851628855,0.291519506620767,0.242476650336878,-0.191873620991564,SS_NG
CC520065,0.0982584891007127,-0.0557999400854008,-0.370711674097527,0.609857167684858,0.133715518641866,0.00509099669045243,0.0909578326903956,0.377329024999156,0.135610779336993,-0.280236947074517,SS_NG
CC520097,-0.0240060540587054,0.156753907833555,-0.00591854104898612,0.190649698389636,-0.226641288639672,-0.133085557766593,0.186047815299851,-0.10404083417828,0.477876827386796,-0.0306356146311974,SS_NG
CC520127,0.233293233608747,0.367687503358265,0.254881724385382,0.237130025775487,0.441211573391968,0.265655886803172,0.450166349497855,0.457455813709881,0.270968498710014,0.221083272038686,SS_NG
CC520239,0.087562381364515,0.0628657541358928,0.0240584781216991,0.164085766736079,0.187558180656325,0.420074452828688,-0.151529089274352,0.174474113244794,0.340120295297673,0.152433137880082,SS_NG
CC520253,0.0567985651892497,0.161867967235639,-0.134205019851132,0.113220132565048,0.152042379961372,0.11577272899274,0.218435226993528,0.198144934316574,0.116465240205652,-0.171006808974903,SS_NG
CC520390,0.0993556636908178,0.187089804115696,-0.185619992308876,0.301369561687836,0.445376960748379,0.376456324238857,0.23968930845151,0.430843527883618,0.463008694496932,0.143167741933296,SS_NG
CC520745,0.169521638177354,0.0952420705334274,-0.015253609641415,0.157032307709676,0.43113462194135,0.305441147763326,0.128291566165006,0.240506290475725,0.159792226286675,0.10234301161319,SS_NG
CC610028,0.564871313702928,0.110549993829756,0.609432784720198,0.204498226860239,0.233929929183424,0.660382917565777,0.0993858487104528,0.24024959668114,0.416407627032541,0.105081175657579,SS_NG
CC610061,-0.0902133819252393,0.11208710417955,-0.0817059545934938,0.385130617072405,0.263650157657375,0.406245595494476,0.0974798803277831,0.320607787725376,0.230565825702975,0.202860096019371,SS_NG
CC610288,0.336864189263077,0.285716763640685,-0.14662569514574,0.366172195992156,0.173653400487815,-0.0378624316034345,0.412510803984054,0.0872560736692779,0.29059564152542,0.0127632243938371,SS_NG
CC610308,0.0962908424997518,0.205780484556293,0.182278515480385,-0.116301524023714,0.21983202303054,0.297947268466485,-0.0374060709293696,0.084989144778934,0.246314072367591,0.0687477630744378,SS_NG
CC610392,0.21944955024563,0.0480680206577941,-0.0152970702555605,-0.212155144023969,0.145947573902061,0.0110218443124519,0.238930709972496,0.0937074311884511,0.0929195682602241,0.304479975340341,SS_NG
CC620005,0.308427962723875,0.537804653696669,0.387307717669967,0.208217767425829,0.340361630101529,0.503962837637977,0.229702233744749,0.491370403283006,0.331467272485986,0.0366208728102597,SS_NG
CC620106,-0.069459703168366,0.243481961689057,-0.226853262092165,0.222147935957563,-0.028236317404348,0.321954679155287,-0.214394988763469,-0.0675571263609362,0.271659701743904,0.0688418550618073,SS_NG
CC620118,0.0652843348905347,0.307700324481693,0.0633180449196698,0.283866853151624,-0.046148098365566,-0.0533630448244634,-0.0704121543978774,0.0897025137919618,0.39469175838011,-0.0357157582808822,SS_NG
CC620129,0.269898650526128,0.425232990317489,-0.171208849957051,0.214897087252198,0.434211022939307,0.303931896781574,0.41003611688473,0.17516177935022,0.216694137618592,0.0587015780563531,SS_NG
CC620152,-0.318310480011097,0.0556914096777243,0.139303235751738,0.0111947661986115,0.011531501168858,0.130463724752932,-0.093810147467145,0.400613303395737,0.310564412869633,0.281078396891534,SS_NG
CC620262,0.0921806893686762,0.269648788333097,0.256009277799422,-0.00467625548968847,0.246890301000849,0.442969765996328,0.0246480792516169,-0.030209971938591,0.408648090492266,-0.191962722518223,SS_NG
CC620496,0.22876737025541,0.472042203599459,0.0517660489461479,0.135809234939601,0.377021554478122,0.304103558939788,0.033202988636721,0.329937768954945,0.317211948790896,-0.0856427497787361,SS_NG
CC620619,0.00740482622125658,-0.00779136889645458,-0.149836257169972,-0.0779255594778854,-0.0432768392185481,0.0271279021648764,0.234766485441881,0.561481240446356,-0.183321473317727,-0.146596527598677,SS_NG
CC620685,-0.130816254773582,0.19092024919163,0.0318250400678276,0.0482864381032431,0.215036917054231,0.422852492107683,0.06563153529295,0.606106376175986,0.272257684909772,0.0286205828790278,SS_NG
CC620885,-0.00537613126597765,-0.096634360620478,-0.057143391488997,-0.32234785962774,0.428071205831455,0.23822458400755,0.0984070400962199,0.250575102145767,0.281899691061411,0.223817511546012,SS_NG
CC621128,-0.183560579372139,0.366668092743303,-0.0929433092869034,0.286453607587089,-0.0198124681767284,0.263237112244231,0.155273194534893,0.205217967577219,0.345388574471022,0.0818581394196152,SS_NG
CC710350,-0.190397122936414,0.27386059181922,0.0383785324527964,-0.131684401132844,-0.105886771679203,0.0385357561907029,0.0592726708756761,0.305469976152865,0.0495667577563024,-0.266266418797428,SS_NG
CC710446,-0.179368010962734,0.340400730118937,-0.0474444553244025,0.317832413255497,-0.0813627271792167,0.221513323779104,0.327833296518592,0.346096929185411,0.0302712140972085,-0.120272864825329,SS_NG
CC710486,-0.228299332872305,0.393543855514631,-0.106763929938389,-0.0874256039801977,-0.171256816521158,0.395695131689295,0.0878787184322472,-0.0874250225672994,0.16035585764047,0.136606884984949,SS_NG
CC710494,0.152043833493618,0.456872559670769,0.439802180075494,0.325054142864874,0.323421826152989,0.259411851433306,0.0224776164513105,0.663764172726725,0.345050240615305,0.207614745348176,SS_NG
CC710982,0.0804545117810484,0.106609855520348,0.0155605956517001,0.366379227435014,0.295755148035718,0.385146896633556,0.194275243870006,0.213996187966333,0.204505882130066,-0.0255641921749867,SS_NG
CC711035,0.339460924619963,0.278204715190773,0.354313650068023,0.338301393496519,0.0198956102211806,0.503006219616028,-0.0998082936321188,0.0818060545141455,0.278476961780387,-0.03351031380453,SS_NG
CC720290,0.283282436286715,0.120738092046092,0.37571526504894,-0.00053281647018706,-0.0121447948743802,0.519775863389675,-0.201316444774472,0.0689984973868155,0.408098800656628,-0.258853016735922,SS_NG
CC720329,0.129938708905797,0.0870733162149226,-0.18516072457032,0.185062078181914,0.178733931746099,0.24319392004904,0.453952655644596,0.150983723975777,0.316960923772069,-0.139194996050511,SS_NG
CC720358,0.220485337323893,-0.0238716507770559,-0.000641298426788754,0.474331856043911,0.0378760948065438,0.108883955169771,0.059717984704674,0.221455618548951,0.195679162215022,0.108952658793916,SS_NG
